date,MACD,MACD_Hist,MACD_Signal
2002-11-06,1.8221,0.6177,1.2044
2002-11-07,1.9185,0.5713,1.3472
2002-11-08,1.9858,0.5109,1.475
2002-11-11,2.0446,0.4557,1.5889
2002-11-12,2.0825,0.3949,1.6876
2002-11-13,2.1036,0.3328,1.7708
2002-11-14,2.0803,0.2476,1.8327
2002-11-15,2.0382,0.1644,1.8738
2002-11-18,2.1751,0.2411,1.9341
2002-11-19,2.2297,0.2365,1.9932
2002-11-20,2.3284,0.2681,2.0602
2002-11-21,2.2787,0.1747,2.1039
2002-11-22,2.0821,-0.0174,2.0996
2002-11-25,1.9618,-0.1102,2.072
2002-11-26,1.9162,-0.1246,2.0409
2002-11-27,1.8172,-0.1789,1.9961
2002-11-29,1.7237,-0.218,1.9416
2002-12-02,1.8118,-0.1038,1.9157
2002-12-03,1.8411,-0.0596,1.9008
2002-12-04,1.8734,-0.0219,1.8953
2002-12-05,1.8374,-0.0463,1.8837
2002-12-06,1.6974,-0.1491,1.8465
2002-12-09,1.5596,-0.2295,1.7891
2002-12-10,1.4825,-0.2453,1.7278
2002-12-11,1.4881,-0.1917,1.6798
2002-12-12,1.4892,-0.1525,1.6417
2002-12-13,1.3829,-0.2071,1.5899
2002-12-16,1.2527,-0.2698,1.5225
2002-12-17,1.1811,-0.2731,1.4542
2002-12-18,1.0693,-0.3079,1.3772
2002-12-19,1.0493,-0.2624,1.3116
2002-12-20,1.1317,-0.1439,1.2757
2002-12-23,1.1954,-0.0642,1.2596
2002-12-24,1.2492,-0.0083,1.2575
2002-12-26,1.4055,0.1184,1.2871
2002-12-27,1.5224,0.1882,1.3342
2002-12-30,1.7035,0.2954,1.408
2002-12-31,1.8627,0.3637,1.499
2003-01-02,2.0204,0.4171,1.6032
2003-01-03,2.3897,0.6292,1.7605
2003-01-06,2.7508,0.7922,1.9586
2003-01-07,2.9282,0.7757,2.1525
2003-01-08,3.1239,0.7771,2.3468
2003-01-09,3.2177,0.6968,2.521
2003-01-10,3.2131,0.5537,2.6594
2003-01-13,3.1625,0.4024,2.76
2003-01-14,2.9831,0.1784,2.8046
2003-01-15,2.9146,0.088,2.8266
2003-01-16,2.8214,-0.0042,2.8256
2003-01-17,2.6978,-0.1022,2.8
2003-01-21,2.5671,-0.1863,2.7534
2003-01-22,2.457,-0.2372,2.6941
2003-01-23,2.3315,-0.2901,2.6216
2003-01-24,2.1995,-0.3377,2.5372
2003-01-27,2.0893,-0.3583,2.4476
2003-01-28,1.9752,-0.3779,2.3531
2003-01-29,1.8633,-0.3919,2.2551
2003-01-30,1.728,-0.4217,2.1497
2003-01-31,1.5681,-0.4653,2.0334
2003-02-03,1.3714,-0.5296,1.901
2003-02-04,0.9648,-0.7489,1.7138
2003-02-05,0.4007,-1.0504,1.4511
2003-02-06,-0.199,-1.3201,1.1211
2003-02-07,-0.5788,-1.3599,0.7811
2003-02-10,-0.7836,-1.2518,0.4682
2003-02-11,-0.7996,-1.0142,0.2146
2003-02-12,-0.7391,-0.763,0.0239
2003-02-13,-0.6937,-0.5741,-0.1196
2003-02-14,-0.6239,-0.4034,-0.2205
2003-02-18,-0.4512,-0.1846,-0.2666
2003-02-19,-0.3993,-0.1062,-0.2932
2003-02-20,-0.3661,-0.0583,-0.3078
2003-02-21,-0.3119,-0.0034,-0.3086
2003-02-24,-0.4016,-0.0744,-0.3272
2003-02-25,-0.3675,-0.0323,-0.3353
2003-02-26,-0.4371,-0.0815,-0.3556
2003-02-27,-0.6335,-0.2223,-0.4112
2003-02-28,-0.9429,-0.4253,-0.5175
2003-03-03,-1.2016,-0.5473,-0.6544
2003-03-04,-1.4066,-0.6018,-0.8048
2003-03-05,-1.7434,-0.7509,-0.9925
2003-03-06,-2.0896,-0.8776,-1.2119
2003-03-07,-2.5603,-1.0787,-1.4816
2003-03-10,-3.0786,-1.2776,-1.801
2003-03-11,-3.6634,-1.4899,-2.1735
2003-03-12,-4.0168,-1.4747,-2.5422
2003-03-13,-4.1793,-1.3097,-2.8696
2003-03-14,-4.2096,-1.072,-3.1376
2003-03-17,-4.1964,-0.8471,-3.3494
2003-03-18,-4.1056,-0.605,-3.5006
2003-03-19,-3.9039,-0.3227,-3.5813
2003-03-20,-3.6855,-0.0834,-3.6021
2003-03-21,-3.4364,0.1326,-3.569
2003-03-24,-3.3018,0.2137,-3.5155
2003-03-25,-3.205,0.2484,-3.4534
2003-03-26,-3.064,0.3116,-3.3755
2003-03-27,-2.8794,0.3969,-3.2763
2003-03-28,-2.6095,0.5335,-3.143
2003-03-31,-2.5262,0.4934,-3.0196
2003-04-01,-2.3795,0.5121,-2.8916
2003-04-02,-2.2702,0.4971,-2.7673
2003-04-03,-2.0558,0.5692,-2.625
2003-04-04,-1.9712,0.523,-2.4942
2003-04-07,-1.9495,0.4358,-2.3853
2003-04-08,-1.9039,0.3852,-2.289
2003-04-09,-1.7897,0.3994,-2.1892
2003-04-10,-1.6961,0.3944,-2.0906
2003-04-11,-1.6392,0.3611,-2.0003
2003-04-14,-1.56,0.3523,-1.9122
2003-04-15,-1.4586,0.3629,-1.8215
2003-04-16,-1.3561,0.3723,-1.7284
2003-04-17,-1.2325,0.3967,-1.6292
2003-04-21,-1.1295,0.3997,-1.5293
2003-04-22,-1.0831,0.357,-1.44
2003-04-23,-1.0431,0.3175,-1.3607
2003-04-24,-0.9465,0.3314,-1.2778
2003-04-25,-0.7985,0.3834,-1.182
2003-04-28,-0.6815,0.4004,-1.0819
2003-04-29,-0.6012,0.3845,-0.9857
2003-04-30,-0.5203,0.3724,-0.8927
2003-05-01,-0.4653,0.3419,-0.8072
2003-05-02,-0.4696,0.2701,-0.7397
2003-05-05,-0.5162,0.1788,-0.695
2003-05-06,-0.4719,0.1785,-0.6504
2003-05-07,-0.4502,0.1602,-0.6103
2003-05-08,-0.42,0.1522,-0.5723
2003-05-09,-0.2815,0.2326,-0.5141
2003-05-12,-0.1802,0.2671,-0.4473
2003-05-13,-0.1115,0.2687,-0.3802
2003-05-14,-0.1513,0.1831,-0.3344
2003-05-15,-0.1497,0.1477,-0.2975
2003-05-16,-0.11,0.1499,-0.26
2003-05-19,-0.1375,0.098,-0.2355
2003-05-20,-0.1264,0.0873,-0.2137
2003-05-21,-0.1689,0.0358,-0.2047
2003-05-22,-0.1308,0.0591,-0.1899
2003-05-23,-0.137,0.0423,-0.1793
2003-05-27,-0.1292,0.0402,-0.1693
2003-05-28,-0.1423,0.0216,-0.1639
2003-05-29,-0.1597,0.0034,-0.1631
2003-05-30,-0.1571,0.0047,-0.1619
2003-06-02,-0.1063,0.0445,-0.1508
2003-06-03,-0.0684,0.0658,-0.1343
2003-06-04,-0.0165,0.0943,-0.1107
2003-06-05,0.0843,0.156,-0.0717
2003-06-06,0.3792,0.3608,0.0185
2003-06-09,0.6826,0.5313,0.1513
2003-06-10,0.9787,0.6619,0.3168
2003-06-11,1.3295,0.8102,0.5193
2003-06-12,1.8645,1.0761,0.7883
2003-06-13,2.5543,1.4128,1.1415
2003-06-16,3.0178,1.501,1.5168
2003-06-17,3.0737,1.2456,1.8282
2003-06-18,3.0506,0.978,2.0727
2003-06-19,2.9866,0.7311,2.2554
2003-06-20,2.971,0.5724,2.3985
2003-06-23,2.7677,0.2953,2.4724
2003-06-24,2.6073,0.1079,2.4994
2003-06-25,2.4989,-0.0004,2.4993
2003-06-26,2.1941,-0.2442,2.4382
2003-06-27,1.7388,-0.5596,2.2983
2003-06-30,1.2905,-0.8063,2.0968
2003-07-01,0.8759,-0.9767,1.8526
2003-07-02,0.6822,-0.9363,1.6185
2003-07-03,0.5523,-0.853,1.4053
2003-07-07,0.2958,-0.8876,1.1834
2003-07-08,-0.0401,-0.9788,0.9387
2003-07-09,-0.2025,-0.9129,0.7104
2003-07-10,-0.2937,-0.8034,0.5096
2003-07-11,-0.3268,-0.6691,0.3423
2003-07-14,-0.3283,-0.5365,0.2082
2003-07-15,-0.2842,-0.3939,0.1097
2003-07-16,-0.3293,-0.3513,0.0219
2003-07-17,-0.3178,-0.2718,-0.046
2003-07-18,-0.2319,-0.1487,-0.0832
2003-07-21,-0.1084,-0.0202,-0.0882
2003-07-22,-0.1549,-0.0533,-0.1016
2003-07-23,-0.2533,-0.1214,-0.1319
2003-07-24,-0.4815,-0.2797,-0.2019
2003-07-25,-0.5518,-0.28,-0.2719
2003-07-28,-0.6869,-0.332,-0.3549
2003-07-29,-0.6596,-0.2438,-0.4158
2003-07-30,-0.531,-0.0922,-0.4388
2003-07-31,-0.3803,0.0468,-0.4271
2003-08-01,-0.3808,0.0371,-0.4179
2003-08-04,-0.4909,-0.0584,-0.4325
2003-08-05,-0.5508,-0.0947,-0.4561
2003-08-06,-0.7159,-0.2078,-0.5081
2003-08-07,-0.9193,-0.329,-0.5903
2003-08-08,-1.053,-0.3701,-0.6829
2003-08-11,-1.141,-0.3665,-0.7745
2003-08-12,-1.2009,-0.3411,-0.8598
2003-08-13,-1.2078,-0.2784,-0.9294
2003-08-14,-1.1683,-0.1912,-0.9772
2003-08-15,-1.1688,-0.1533,-1.0155
2003-08-18,-1.1112,-0.0765,-1.0346
2003-08-19,-0.8356,0.1593,-0.9948
2003-08-20,-0.6883,0.2452,-0.9335
2003-08-21,-0.4622,0.3771,-0.8392
2003-08-22,-0.3196,0.4157,-0.7353
2003-08-25,-0.3175,0.3342,-0.6518
2003-08-26,-0.2996,0.2818,-0.5813
2003-08-27,-0.2932,0.2305,-0.5237
2003-08-28,-0.2626,0.2089,-0.4715
2003-08-29,-0.3784,0.0745,-0.4529
2003-09-02,-0.5525,-0.0797,-0.4728
2003-09-03,-0.7066,-0.1871,-0.5195
2003-09-04,-0.7012,-0.1453,-0.5559
2003-09-05,-0.6587,-0.0822,-0.5764
2003-09-08,-0.633,-0.0453,-0.5878
2003-09-09,-0.632,-0.0354,-0.5966
2003-09-10,-0.6384,-0.0334,-0.605
2003-09-11,-0.6871,-0.0658,-0.6214
2003-09-12,-0.7072,-0.0686,-0.6385
2003-09-15,-0.6956,-0.0457,-0.65
2003-09-16,-0.6715,-0.0172,-0.6543
2003-09-17,-0.6497,0.0036,-0.6534
2003-09-18,-0.6101,0.0346,-0.6447
2003-09-19,-0.5857,0.0472,-0.6329
2003-09-22,-0.5255,0.0859,-0.6114
2003-09-23,-0.4605,0.1208,-0.5812
2003-09-24,-0.4034,0.1423,-0.5457
2003-09-25,-0.327,0.1749,-0.5019
2003-09-26,-0.2842,0.1742,-0.4584
2003-09-29,-0.2402,0.1745,-0.4148
2003-09-30,-0.2932,0.0973,-0.3904
2003-10-01,-0.2659,0.0996,-0.3655
2003-10-02,-0.1937,0.1375,-0.3312
2003-10-03,-0.1707,0.1283,-0.2991
2003-10-06,-0.2107,0.0707,-0.2814
2003-10-07,-0.1462,0.1081,-0.2544
2003-10-08,-0.1579,0.0772,-0.2351
2003-10-09,-0.1453,0.0718,-0.2171
2003-10-10,-0.1066,0.0884,-0.195
2003-10-13,-0.0169,0.1425,-0.1594
2003-10-14,0.0034,0.1302,-0.1268
2003-10-15,-0.023,0.0831,-0.1061
2003-10-16,-0.0451,0.0488,-0.0939
2003-10-17,-0.1025,-0.007,-0.0956
2003-10-20,-0.1297,-0.0272,-0.1024
2003-10-21,-0.1821,-0.0638,-0.1184
2003-10-22,-0.2339,-0.0924,-0.1415
2003-10-23,-0.283,-0.1132,-0.1698
2003-10-24,-0.315,-0.1162,-0.1988
2003-10-27,-0.311,-0.0898,-0.2213
2003-10-28,-0.3139,-0.0741,-0.2398
2003-10-29,-0.307,-0.0538,-0.2532
2003-10-30,-0.2997,-0.0372,-0.2625
2003-10-31,-0.2475,0.012,-0.2595
2003-11-03,-0.1487,0.0887,-0.2373
2003-11-04,-0.0536,0.147,-0.2006
2003-11-05,0.0533,0.2031,-0.1498
2003-11-06,0.0241,0.1391,-0.115
2003-11-07,0.0216,0.1093,-0.0877
2003-11-10,0.096,0.147,-0.051
2003-11-11,0.2338,0.2278,0.006
2003-11-12,0.4029,0.3176,0.0854
2003-11-13,0.5005,0.3321,0.1684
2003-11-14,0.5553,0.3095,0.2458
2003-11-17,0.5568,0.2488,0.308
2003-11-18,0.6808,0.2983,0.3825
2003-11-19,0.8133,0.3446,0.4687
2003-11-20,0.8943,0.3405,0.5538
2003-11-21,0.9372,0.3067,0.6305
2003-11-24,0.9585,0.2624,0.6961
2003-11-25,0.8143,0.0946,0.7197
2003-11-26,0.8141,0.0755,0.7386
2003-11-28,0.7696,0.0248,0.7448
2003-12-01,0.718,-0.0215,0.7395
2003-12-02,0.6055,-0.1071,0.7127
2003-12-03,0.4778,-0.1879,0.6657
2003-12-04,0.3532,-0.25,0.6032
2003-12-05,0.2587,-0.2756,0.5343
2003-12-08,0.2136,-0.2566,0.4701
2003-12-09,0.246,-0.1793,0.4253
2003-12-10,0.3085,-0.0934,0.402
2003-12-11,0.4234,0.0171,0.4062
2003-12-12,0.5205,0.0914,0.4291
2003-12-15,0.4471,0.0144,0.4327
2003-12-16,0.3007,-0.1056,0.4063
2003-12-17,0.2528,-0.1228,0.3756
2003-12-18,0.1581,-0.174,0.3321
2003-12-19,0.0439,-0.2306,0.2744
2003-12-22,-0.023,-0.238,0.215
2003-12-23,-0.0808,-0.2366,0.1558
2003-12-24,-0.1011,-0.2056,0.1044
2003-12-26,-0.0816,-0.1488,0.0672
2003-12-29,-0.0311,-0.0787,0.0475
2003-12-30,0.0208,-0.0214,0.0422
2003-12-31,0.0261,-0.0129,0.039
2004-01-02,0.0339,-0.004,0.038
2004-01-05,0.0596,0.0173,0.0423
2004-01-06,0.107,0.0518,0.0552
2004-01-07,0.2825,0.1818,0.1007
2004-01-08,0.2964,0.1565,0.1398
2004-01-09,0.2663,0.1012,0.1651
2004-01-12,0.3586,0.1548,0.2038
2004-01-13,0.3894,0.1484,0.2409
2004-01-14,0.4473,0.1651,0.2822
2004-01-15,0.4844,0.1617,0.3226
2004-01-16,0.5366,0.1712,0.3654
2004-01-20,0.4678,0.0819,0.3859
2004-01-21,0.351,-0.0279,0.3789
2004-01-22,0.2747,-0.0834,0.3581
2004-01-23,0.1815,-0.1413,0.3228
2004-01-26,0.1103,-0.17,0.2803
2004-01-27,-0.0033,-0.2269,0.2236
2004-01-28,-0.1409,-0.2916,0.1507
2004-01-29,-0.2607,-0.3291,0.0684
2004-01-30,-0.4106,-0.3832,-0.0274
2004-02-02,-0.4444,-0.3336,-0.1108
2004-02-03,-0.4961,-0.3083,-0.1879
2004-02-04,-0.5581,-0.2962,-0.2619
2004-02-05,-0.6442,-0.3058,-0.3384
2004-02-06,-0.6955,-0.2857,-0.4098
2004-02-09,-0.743,-0.2665,-0.4764
2004-02-10,-0.7821,-0.2445,-0.5376
2004-02-11,-0.8046,-0.2136,-0.591
2004-02-12,-0.7341,-0.1145,-0.6196
2004-02-13,-0.5739,0.0365,-0.6105
2004-02-17,-0.4841,0.1011,-0.5852
2004-02-18,-0.4147,0.1364,-0.5511
2004-02-19,-0.3835,0.1341,-0.5176
2004-02-20,-0.3595,0.1265,-0.486
2004-02-23,-0.2919,0.1552,-0.4471
2004-02-24,-0.2134,0.187,-0.4004
2004-02-25,-0.1717,0.183,-0.3546
2004-02-26,-0.1498,0.1639,-0.3137
2004-02-27,-0.1182,0.1564,-0.2746
2004-03-01,-0.0921,0.146,-0.2381
2004-03-02,-0.0498,0.1506,-0.2004
2004-03-03,-0.0433,0.1257,-0.169
2004-03-04,0.0046,0.1389,-0.1343
2004-03-05,0.0461,0.1443,-0.0982
2004-03-08,0.0382,0.1091,-0.0709
2004-03-09,0.0674,0.1107,-0.0433
2004-03-10,0.0457,0.0712,-0.0255
2004-03-11,-0.0038,0.0174,-0.0211
2004-03-12,-0.0504,-0.0234,-0.027
2004-03-15,-0.0864,-0.0476,-0.0389
2004-03-16,-0.0658,-0.0215,-0.0443
2004-03-17,-0.0441,0.0001,-0.0442
2004-03-18,0.0069,0.0409,-0.034
2004-03-19,-0.0034,0.0245,-0.0279
2004-03-22,-0.0769,-0.0392,-0.0377
2004-03-23,-0.0897,-0.0416,-0.0481
2004-03-24,-0.1139,-0.0527,-0.0613
2004-03-25,-0.1459,-0.0677,-0.0782
2004-03-26,-0.1622,-0.0672,-0.095
2004-03-29,-0.189,-0.0752,-0.1138
2004-03-30,-0.2023,-0.0708,-0.1315
2004-03-31,-0.22,-0.0708,-0.1492
2004-04-01,-0.2042,-0.044,-0.1602
2004-04-02,-0.1815,-0.0171,-0.1645
2004-04-05,-0.0691,0.0762,-0.1454
2004-04-06,0.0596,0.164,-0.1044
2004-04-07,0.1725,0.2215,-0.049
2004-04-08,0.3268,0.3007,0.0261
2004-04-12,0.4528,0.3413,0.1115
2004-04-13,0.4793,0.2942,0.185
2004-04-14,0.4842,0.2393,0.2449
2004-04-15,0.5065,0.2093,0.2972
2004-04-16,0.574,0.2215,0.3526
2004-04-19,0.5717,0.1753,0.3964
2004-04-20,0.5714,0.14,0.4314
2004-04-21,0.5703,0.1111,0.4592
2004-04-22,0.6131,0.1231,0.49
2004-04-23,0.6166,0.1013,0.5153
2004-04-26,0.5851,0.0559,0.5292
2004-04-27,0.5003,-0.0231,0.5235
2004-04-28,0.4162,-0.0858,0.502
2004-04-29,0.3224,-0.1436,0.4661
2004-04-30,0.2589,-0.1658,0.4247
2004-05-03,0.3114,-0.0906,0.402
2004-05-04,0.4097,0.0061,0.4035
2004-05-05,0.5577,0.1234,0.4344
2004-05-06,0.5294,0.076,0.4534
2004-05-07,0.3895,-0.0511,0.4406
2004-05-10,0.3233,-0.0939,0.4171
2004-05-11,0.2757,-0.1131,0.3889
2004-05-12,0.2568,-0.1056,0.3624
2004-05-13,0.1721,-0.1523,0.3244
2004-05-14,0.1086,-0.1727,0.2812
2004-05-17,-0.0119,-0.2345,0.2226
2004-05-18,-0.1165,-0.2712,0.1548
2004-05-19,-0.1971,-0.2815,0.0844
2004-05-20,-0.2261,-0.2484,0.0223
2004-05-21,-0.2007,-0.1784,-0.0223
2004-05-24,-0.0597,-0.0299,-0.0298
2004-05-25,0.1017,0.1051,-0.0035
2004-05-26,0.2955,0.2392,0.0563
2004-05-27,0.4473,0.3128,0.1345
2004-05-28,0.5268,0.3138,0.213
2004-06-01,0.6365,0.3388,0.2977
2004-06-02,0.7176,0.3359,0.3816
2004-06-03,0.761,0.3034,0.4575
2004-06-04,0.8724,0.3319,0.5405
2004-06-07,0.9817,0.353,0.6287
2004-06-08,1.0602,0.3452,0.715
2004-06-09,1.0872,0.2978,0.7895
2004-06-10,1.1479,0.2867,0.8611
2004-06-14,1.1241,0.2103,0.9137
2004-06-15,1.032,0.0946,0.9374
2004-06-16,0.9401,0.0022,0.9379
2004-06-17,0.8119,-0.1008,0.9127
2004-06-18,0.8115,-0.0809,0.8925
2004-06-21,0.8834,-0.0073,0.8907
2004-06-22,0.971,0.0643,0.9067
2004-06-23,0.9992,0.0739,0.9252
2004-06-24,0.9819,0.0453,0.9366
2004-06-25,1.0289,0.0739,0.955
2004-06-28,0.96,0.0039,0.956
2004-06-29,0.9285,-0.022,0.9505
2004-06-30,0.8597,-0.0726,0.9324
2004-07-01,0.7626,-0.1358,0.8984
2004-07-02,0.7671,-0.105,0.8721
2004-07-06,0.7994,-0.0582,0.8576
2004-07-07,0.7972,-0.0483,0.8455
2004-07-08,0.682,-0.1308,0.8128
2004-07-09,0.4969,-0.2527,0.7496
2004-07-12,0.4723,-0.2218,0.6942
2004-07-13,0.5275,-0.1334,0.6608
2004-07-14,0.5104,-0.1204,0.6307
2004-07-15,0.4697,-0.1289,0.5985
2004-07-16,0.3231,-0.2203,0.5434
2004-07-19,0.1759,-0.294,0.4699
2004-07-20,0.0458,-0.3393,0.3851
2004-07-21,-0.0607,-0.3566,0.2959
2004-07-22,-0.1043,-0.3202,0.2159
2004-07-23,-0.1357,-0.2813,0.1456
2004-07-26,-0.1994,-0.276,0.0766
2004-07-27,-0.2088,-0.2283,0.0195
2004-07-28,-0.2337,-0.2026,-0.0311
2004-07-29,-0.3335,-0.2419,-0.0916
2004-07-30,-0.2882,-0.1573,-0.1309
2004-08-02,-0.2503,-0.0955,-0.1548
2004-08-03,-0.3406,-0.1486,-0.192
2004-08-04,-0.2774,-0.0683,-0.209
2004-08-05,-0.4233,-0.1714,-0.2519
2004-08-06,-0.623,-0.2969,-0.3261
2004-08-09,-0.7843,-0.3666,-0.4178
2004-08-10,-0.8579,-0.3521,-0.5058
2004-08-11,-0.9911,-0.3883,-0.6029
2004-08-12,-1.1041,-0.401,-0.7031
2004-08-13,-1.1985,-0.3963,-0.8022
2004-08-16,-1.2387,-0.3493,-0.8895
2004-08-17,-1.2123,-0.2583,-0.9541
2004-08-18,-1.0047,-0.0405,-0.9642
2004-08-19,-0.9159,0.0386,-0.9545
2004-08-20,-0.67,0.2276,-0.8976
2004-08-23,-0.5144,0.3066,-0.821
2004-08-24,-0.3659,0.3641,-0.73
2004-08-25,-0.2741,0.3647,-0.6388
2004-08-26,-0.1759,0.3703,-0.5462
2004-08-27,-0.0602,0.3888,-0.449
2004-08-30,0.0103,0.3675,-0.3571
2004-08-31,0.107,0.3713,-0.2643
2004-09-01,0.045,0.2475,-0.2025
2004-09-02,0.0861,0.2309,-0.1447
2004-09-03,0.1182,0.2103,-0.0921
2004-09-07,0.1292,0.177,-0.0479
2004-09-08,0.0725,0.0963,-0.0238
2004-09-09,-0.0166,0.0057,-0.0224
2004-09-10,-0.0703,-0.0383,-0.032
2004-09-13,-0.1028,-0.0567,-0.0461
2004-09-14,-0.0999,-0.043,-0.0569
2004-09-15,-0.1125,-0.0445,-0.068
2004-09-16,-0.1299,-0.0495,-0.0804
2004-09-17,-0.197,-0.0933,-0.1037
2004-09-20,-0.2266,-0.0984,-0.1283
2004-09-21,-0.2872,-0.1271,-0.1601
2004-09-22,-0.3744,-0.1715,-0.2029
2004-09-23,-0.4775,-0.2197,-0.2579
2004-09-24,-0.541,-0.2265,-0.3145
2004-09-27,-0.6275,-0.2505,-0.3771
2004-09-28,-0.6675,-0.2323,-0.4352
2004-09-29,-0.5963,-0.1289,-0.4674
2004-09-30,-0.5073,-0.032,-0.4754
2004-10-01,-0.3697,0.0846,-0.4542
2004-10-04,-0.2592,0.1561,-0.4152
2004-10-05,-0.2032,0.1696,-0.3728
2004-10-06,-0.1505,0.1778,-0.3283
2004-10-07,-0.1403,0.1504,-0.2907
2004-10-08,-0.1084,0.1459,-0.2543
2004-10-11,-0.1292,0.1,-0.2293
2004-10-12,-0.0747,0.1237,-0.1983
2004-10-13,-0.0973,0.0809,-0.1781
2004-10-14,-0.1155,0.0501,-0.1656
2004-10-15,-0.1157,0.0399,-0.1556
2004-10-18,-0.1655,-0.0079,-0.1576
2004-10-19,-0.1437,0.0111,-0.1548
2004-10-20,-0.1808,-0.0208,-0.16
2004-10-21,-0.2533,-0.0746,-0.1787
2004-10-22,-0.3096,-0.1047,-0.2048
2004-10-25,-0.3342,-0.1035,-0.2307
2004-10-26,-0.3632,-0.106,-0.2572
2004-10-27,-0.3372,-0.064,-0.2732
2004-10-28,-0.3464,-0.0586,-0.2878
2004-10-29,-0.3509,-0.0504,-0.3004
2004-11-01,-0.3947,-0.0754,-0.3193
2004-11-02,-0.4261,-0.0854,-0.3407
2004-11-03,-0.402,-0.0491,-0.3529
2004-11-04,-0.4104,-0.046,-0.3644
2004-11-05,-0.4187,-0.0434,-0.3753
2004-11-08,-0.4196,-0.0355,-0.3841
2004-11-09,-0.4164,-0.0258,-0.3906
2004-11-10,-0.3581,0.026,-0.3841
2004-11-11,-0.2735,0.0885,-0.362
2004-11-12,-0.1902,0.1374,-0.3276
2004-11-15,-0.0925,0.1881,-0.2806
2004-11-16,-0.1195,0.1289,-0.2484
2004-11-17,-0.1384,0.088,-0.2264
2004-11-18,-0.1285,0.0783,-0.2068
2004-11-19,-0.1433,0.0508,-0.1941
2004-11-22,-0.1467,0.0379,-0.1846
2004-11-23,-0.1159,0.055,-0.1709
2004-11-24,-0.0745,0.0771,-0.1516
2004-11-26,0.0059,0.126,-0.1201
2004-11-29,0.0641,0.1473,-0.0833
2004-11-30,-0.0076,0.0605,-0.0681
2004-12-01,-0.007,0.0489,-0.0559
2004-12-02,0.1028,0.127,-0.0242
2004-12-03,0.1917,0.1727,0.019
2004-12-06,0.2543,0.1882,0.0661
2004-12-07,0.2263,0.1282,0.0981
2004-12-08,0.2959,0.1583,0.1377
2004-12-09,0.3407,0.1624,0.1783
2004-12-10,0.3352,0.1256,0.2097
2004-12-13,0.3319,0.0978,0.2341
2004-12-14,0.3742,0.112,0.2621
2004-12-15,0.4134,0.121,0.2924
2004-12-16,0.4171,0.0997,0.3173
2004-12-17,0.396,0.063,0.3331
2004-12-20,0.399,0.0528,0.3462
2004-12-21,0.4295,0.0666,0.3629
2004-12-22,0.466,0.0825,0.3835
2004-12-23,0.4566,0.0585,0.3981
2004-12-27,0.4895,0.0731,0.4164
2004-12-28,0.54,0.0989,0.4411
2004-12-29,0.6492,0.1665,0.4828
2004-12-30,0.7593,0.2212,0.5381
2004-12-31,0.817,0.2231,0.5938
2005-01-03,0.8153,0.1772,0.6381
2005-01-04,0.7465,0.0867,0.6598
2005-01-05,0.5955,-0.0514,0.647
2005-01-06,0.4322,-0.1718,0.604
2005-01-07,0.2331,-0.2968,0.5298
2005-01-10,0.1111,-0.335,0.4461
2005-01-11,0.0789,-0.2937,0.3726
2005-01-12,0.024,-0.2789,0.3029
2005-01-13,-0.0982,-0.3209,0.2227
2005-01-14,-0.1737,-0.3171,0.1434
2005-01-18,-0.1822,-0.2605,0.0783
2005-01-19,-0.2474,-0.2606,0.0131
2005-01-20,-0.2255,-0.1909,-0.0346
2005-01-21,-0.247,-0.1699,-0.0771
2005-01-24,-0.2605,-0.1467,-0.1137
2005-01-25,-0.2848,-0.1368,-0.1479
2005-01-26,-0.232,-0.0672,-0.1648
2005-01-27,-0.2167,-0.0416,-0.1752
2005-01-28,-0.2302,-0.044,-0.1862
2005-01-31,-0.2517,-0.0524,-0.1993
2005-02-01,-0.2378,-0.0308,-0.207
2005-02-02,-0.2185,-0.0093,-0.2093
2005-02-03,-0.181,0.0226,-0.2036
2005-02-04,-0.1496,0.0432,-0.1928
2005-02-07,-0.1472,0.0365,-0.1837
2005-02-08,-0.0687,0.092,-0.1607
2005-02-09,-0.0917,0.0552,-0.1469
2005-02-10,-0.1127,0.0274,-0.1401
2005-02-11,-0.0736,0.0532,-0.1268
2005-02-14,-0.0437,0.0664,-0.1102
2005-02-15,-0.047,0.0506,-0.0975
2005-02-16,-0.0059,0.0733,-0.0792
2005-02-17,-0.0079,0.057,-0.0649
2005-02-18,-0.0557,0.0074,-0.0631
2005-02-22,-0.1045,-0.0331,-0.0714
2005-02-23,-0.1566,-0.0682,-0.0884
2005-02-24,-0.2165,-0.1024,-0.114
2005-02-25,-0.2401,-0.1009,-0.1393
2005-02-28,-0.2288,-0.0717,-0.1572
2005-03-01,-0.1878,-0.0245,-0.1633
2005-03-02,-0.1927,-0.0235,-0.1692
2005-03-03,-0.1911,-0.0175,-0.1736
2005-03-04,-0.151,0.0181,-0.169
2005-03-07,-0.1322,0.0295,-0.1617
2005-03-08,-0.1941,-0.0259,-0.1681
2005-03-09,-0.2077,-0.0316,-0.1761
2005-03-10,-0.2216,-0.0364,-0.1852
2005-03-11,-0.2491,-0.0511,-0.198
2005-03-14,-0.279,-0.0648,-0.2142
2005-03-15,-0.3159,-0.0814,-0.2345
2005-03-16,-0.3333,-0.079,-0.2542
2005-03-17,-0.3288,-0.0596,-0.2691
2005-03-18,-0.3877,-0.0948,-0.2929
2005-03-21,-0.4087,-0.0927,-0.316
2005-03-22,-0.4021,-0.0689,-0.3332
